#  Michigan 12-Month Period Average Temperature
# Units: Degrees Fahrenheit
# Base Period: 1901-2000
# Missing: -99
Date,Value,Anomaly
200404,45.0,1.4
200405,45.0,1.4
200406,45.0,1.4
200407,44.9,1.3
200408,44.5,0.9
200409,44.8,1.2
200410,45.0,1.4
200411,45.0,1.4
200412,44.6,1.0
200501,44.9,1.4
200502,45.1,1.5
200503,44.5,0.9
200504,44.7,1.1
200505,44.5,0.9
200506,45.2,1.6
200507,45.5,1.9
200508,46.0,2.4
200509,46.0,2.4
200510,46.1,2.5
200511,46.1,2.5
200512,46.0,2.4
200601,47.0,3.5
200602,46.8,3.2
200603,47.2,3.6
200604,47.3,3.7
200605,47.7,4.1
200606,47.2,3.6
200607,47.3,3.7
200608,47.2,3.6
200609,46.7,3.1
200610,46.2,2.6
200611,46.3,2.7
200612,47.0,3.4
200701,46.5,3.0
200702,45.9,2.3
200703,46.1,2.5
200704,45.7,2.1
200705,45.8,2.2
200706,46.0,2.4
200707,45.7,2.1
200708,45.8,2.2
200709,46.2,2.6
200710,47.0,3.4
200711,46.7,3.1
200712,46.1,2.5
200801,46.0,2.5
200802,46.2,2.6
200803,45.6,2.0
200804,45.9,2.3
200805,45.4,1.8
200806,45.2,1.6
200807,45.2,1.6
200808,45.0,1.4
200809,44.9,1.3
200810,44.3,0.7
200811,44.3,0.7
200812,44.0,0.4
200901,43.2,-0.3
200902,43.6,0.0
200903,44.0,0.4
200904,43.7,0.1
200905,44.0,0.4
200906,43.8,0.2
200907,43.4,-0.2
200908,43.3,-0.3
200909,43.3,-0.3
200910,43.1,-0.5
200911,43.5,-0.1
200912,43.8,0.2
201001,44.5,1.0
201002,44.5,0.9
201003,45.0,1.4
201004,45.5,1.9
201005,45.9,2.3
201006,46.1,2.5
201007,46.8,3.2
201008,47.2,3.6
201009,47.0,3.4
201010,47.4,3.8
201011,47.1,3.5
201012,47.1,3.5
201101,46.7,3.2
201102,46.6,3.0
201103,45.8,2.2
201104,45.2,1.6
201105,45.0,1.4
201106,44.9,1.3
201107,45.0,1.4
201108,44.8,1.2
201109,44.9,1.3
201110,44.9,1.3
201111,45.0,1.4
201112,45.6,2.0
201201,46.3,2.8
201202,46.9,3.3
201203,48.2,4.6
201204,48.4,4.8
201205,48.7,5.1
201206,48.9,5.3
201207,49.0,5.4
201208,48.9,5.3
201209,48.9,5.3
201210,48.7,5.1
201211,48.4,4.8
201212,48.4,4.8
201301,48.3,4.8
201302,47.6,4.0
201303,46.2,2.6
201304,45.9,2.3
201305,45.6,2.0
201306,45.4,1.8
201307,45.0,1.4
201308,45.0,1.4
201309,45.0,1.4
201310,45.2,1.6
201311,45.0,1.4
201312,44.1,0.5
201401,43.2,-0.3
201402,42.5,-1.1
201403,41.9,-1.7
201404,42.1,-1.5
201405,41.9,-1.7
201406,42.0,-1.6
201407,41.7,-1.9
201408,41.6,-2.0
201409,41.6,-2.0
201410,41.5,-2.1
201411,41.1,-2.5
201412,41.9,-1.7
201501,42.2,-1.3
201502,41.9,-1.7
201503,42.5,-1.1
201504,42.7,-0.9
201505,42.9,-0.7
201506,42.6,-1.0
201507,42.9,-0.7
201508,43.0,-0.6
201509,43.5,-0.1
201510,43.6,0.0
201511,44.5,0.9
201512,45.1,1.5
201601,45.6,2.1
201602,47.0,3.4
201603,47.7,4.1
201604,47.5,3.9
201605,47.3,3.7
201606,47.5,3.9
201607,47.7,4.1
201608,48.0,4.4
201609,47.9,4.3
201610,48.1,4.5
201611,48.3,4.7
201612,47.4,3.8
201701,47.6,4.1
201702,48.0,4.4
201703,47.5,3.9
201704,48.1,4.5
201705,47.9,4.3
201706,47.9,4.3
201707,47.8,4.2
201708,47.3,3.7
201709,47.2,3.6
201710,47.3,3.7
201711,46.6,3.0
201712,46.3,2.7
201801,45.9,2.4
201802,45.3,1.7
201803,45.2,1.6
201804,44.2,0.6
201805,44.8,1.2
201806,44.8,1.2
201807,45.0,1.4
201808,45.3,1.7
201809,45.3,1.7
201810,44.8,1.2
201811,44.5,0.9
201812,45.1,1.5
201901,44.8,1.3
201902,44.6,1.0
201903,44.4,0.8
201904,45.0,1.4
201905,44.3,0.7
201906,44.1,0.5
201907,44.1,0.5
201908,43.8,0.2
201909,43.8,0.2
201910,44.0,0.4
201911,44.0,0.4
201912,43.9,0.3
202001,44.8,1.3
202002,45.1,1.5
202003,45.7,2.1
202004,45.5,1.9
202005,45.7,2.1
202006,45.9,2.3
202007,46.1,2.5
202008,46.3,2.7
202009,45.9,2.3
202010,45.7,2.1
202011,46.5,2.9
202012,46.5,2.9
202101,46.4,2.9
202102,45.9,2.3
202103,46.0,2.4
202104,46.4,2.8
202105,46.5,2.9
202106,46.6,3.0
202107,46.3,2.7
202108,46.5,2.9
202109,46.8,3.2
202110,47.7,4.1
202111,47.3,3.7
202112,47.4,3.8
202201,46.6,3.1
202202,46.8,3.2
202203,46.3,2.7
202204,45.9,2.3
202205,46.2,2.6
202206,46.0,2.4
202207,46.0,2.4
202208,45.8,2.2
202209,45.7,2.1
202210,45.1,1.5
202211,45.3,1.7
202212,45.1,1.5
202301,46.1,2.6
202302,46.7,3.1
202303,46.8,3.2
202304,47.1,3.5
202305,46.9,3.3
202306,46.9,3.3
202307,46.8,3.2
202308,46.6,3.0
202309,46.7,3.1
202310,46.9,3.3
202311,46.7,3.1
202312,47.4,3.8
202401,47.1,3.6
202402,47.5,3.9
202403,48.0,4.4
202404,48.1,4.5
202405,48.4,4.8
202406,48.5,4.9
202407,48.5,4.9
202408,48.7,5.1
202409,48.9,5.3
202410,49.0,5.4
